Network_type,Operator,State,Signal_strength_dBm,No_of_Issues_Resolved,Plan_Type,Months_Active,Latency_Score,Customer_Churn
5G,Airtel,Kerala,-115.83,12,Monthly Plan,28,88.51014640250706,1
5G,Airtel,Madhya Pradesh,-108.04,0,3 Months Plan,37,75.14868992485503,0
5G,Airtel,Bihar,-99.53,4,Yearly Plan,12,58.00960447510908,0
4G,Airtel,Andhra Pradesh,-92.61,2,3 Months Plan,25,50.840294089684605,0
5G,Airtel,Rajasthan,-112.35,10,Yearly Plan,56,84.76778656589087,1
5G,Airtel,Karnataka,-82.18,13,3 Months Plan,42,28.66133961022947,0
4G,Airtel,Madhya Pradesh,-95.39,12,Yearly Plan,7,55.41064714634093,1
5G,Airtel,Bihar,-82.51,0,3 Months Plan,6,26.68963354712807,0
5G,Airtel,Madhya Pradesh,-114.81,2,3 Months Plan,35,86.31493404656281,0
5G,Airtel,Punjab,-119.02,3,Yearly Plan,36,96.04307798612432,1
4G,Airtel,Andhra Pradesh,-107.19,6,Monthly Plan,86,76.09668867181274,1
4G,Airtel,Kerala,-98.24,4,Monthly Plan,76,57.53777145383854,0
4G,Airtel,Uttar Pradesh,-83.05,10,3 Months Plan,35,34.89346281896282,0
5G,Airtel,Bihar,-88.19,13,Monthly Plan,49,39.64853612228393,0
5G,Airtel,Gujarat,-84.7,2,3 Months Plan,41,30.132923287627683,0
5G,Airtel,Kerala,-109.64,2,3 Months Plan,103,78.19390449865836,1
5G,Airtel,Bihar,-112.28,12,Yearly Plan,105,84.54849886508654,1
4G,Airtel,Rajasthan,-73.0,12,3 Months Plan,8,14.908793853668795,0
4G,Airtel,Punjab,-113.12,14,Monthly Plan,86,84.76861972363885,1
5G,Airtel,Gujarat,-72.48,0,3 Months Plan,111,10.819871389047805,0
4G,Airtel,Gujarat,-87.17,12,Monthly Plan,46,40.15002911755696,0
4G,Airtel,Tamil Nadu,-98.95,2,Monthly Plan,3,58.96610323909934,0
4G,Airtel,Karnataka,-71.31,7,Yearly Plan,70,10.306477435974672,0
4G,Airtel,Punjab,-79.04,14,3 Months Plan,65,23.697867871421373,0
4G,Airtel,Uttar Pradesh,-82.31,11,Monthly Plan,117,32.31560346689073,0
4G,Airtel,West Bengal,-85.82,5,Yearly Plan,67,36.1962841795463,0
5G,Airtel,Telangana,-94.59,7,3 Months Plan,49,48.491959941676335,0
4G,Airtel,Karnataka,-109.33,5,Yearly Plan,16,78.67752045217496,1
4G,Airtel,Andhra Pradesh,-84.66,4,Monthly Plan,70,35.526199249927345,0
5G,Airtel,Madhya Pradesh,-86.66,10,Monthly Plan,25,33.2576652263658,0
4G,Airtel,Andhra Pradesh,-98.07,5,3 Months Plan,36,57.75178623476287,1
4G,Airtel,Kerala,-77.84,2,3 Months Plan,101,23.920789213112087,0
4G,Airtel,Rajasthan,-71.36,14,Yearly Plan,111,14.86468985771503,0
5G,Airtel,Telangana,-101.88,7,Yearly Plan,118,62.28836386186847,1
5G,Airtel,Andhra Pradesh,-112.66,0,Yearly Plan,111,81.58304655541438,0
4G,Airtel,Telangana,-85.95,2,Yearly Plan,81,37.37280926354301,0
5G,Airtel,West Bengal,-113.92,0,3 Months Plan,49,86.5807706370547,0
4G,Airtel,Punjab,-115.49,12,Monthly Plan,49,87.52463587870156,1
5G,Airtel,Andhra Pradesh,-97.34,7,Monthly Plan,51,55.34566556317021,0
5G,Airtel,Uttar Pradesh,-94.28,6,3 Months Plan,42,50.24494205182617,0
4G,Airtel,Gujarat,-88.71,0,Yearly Plan,118,39.81409610591755,0
5G,Airtel,Rajasthan,-109.87,0,3 Months Plan,62,78.38578545849084,0
4G,Airtel,Madhya Pradesh,-94.69,7,Yearly Plan,6,51.82574342607658,0
5G,Airtel,Bihar,-97.05,3,Monthly Plan,46,51.56634950854249,0
4G,Airtel,Punjab,-79.32,14,Yearly Plan,37,27.61316615289357,0
4G,Airtel,Telangana,-98.5,0,Monthly Plan,35,58.32155096622154,0
4G,Airtel,Uttar Pradesh,-115.57,1,Yearly Plan,100,86.66109711473568,1
4G,Airtel,Bihar,-92.99,2,3 Months Plan,59,51.45876745295103,0
5G,Airtel,Maharashtra,-115.09,3,Monthly Plan,45,85.8001560334374,1
4G,Airtel,Gujarat,-97.66,1,3 Months Plan,32,58.45881351684464,0
5G,Airtel,West Bengal,-92.44,12,Yearly Plan,7,46.07123959118632,0
5G,Airtel,Madhya Pradesh,-115.57,7,Monthly Plan,66,86.95396384316972,1
5G,Airtel,Telangana,-71.46,3,Monthly Plan,13,9.610407736052672,0
5G,Airtel,West Bengal,-97.39,6,3 Months Plan,27,56.30112514344614,0
5G,Airtel,Delhi,-118.57,8,Yearly Plan,87,93.80842458619374,1
4G,Airtel,Delhi,-106.65,0,Yearly Plan,100,75.60537143799505,0
4G,Airtel,West Bengal,-80.98,13,3 Months Plan,11,28.61311640490088,0
4G,Airtel,Kerala,-97.01,7,3 Months Plan,30,54.493275633137706,1
4G,Airtel,Delhi,-107.07,0,Monthly Plan,93,70.9597042842334,0
4G,Airtel,Telangana,-110.69,5,3 Months Plan,75,81.06521676555309,0
4G,Airtel,Uttar Pradesh,-76.05,5,3 Months Plan,62,21.406965359773583,0
4G,Airtel,Tamil Nadu,-107.47,10,Yearly Plan,71,73.59728187544658,1
4G,Airtel,Uttar Pradesh,-75.49,5,Yearly Plan,79,21.135708456625785,0
4G,Airtel,Madhya Pradesh,-103.12,10,Monthly Plan,27,67.75017755090138,1
5G,Airtel,Punjab,-113.08,0,Yearly Plan,15,82.12029479168851,0
4G,Airtel,Karnataka,-118.1,9,Monthly Plan,54,90.75297709954604,1
4G,Airtel,Rajasthan,-104.52,5,3 Months Plan,78,72.2174899465133,1
5G,Airtel,Telangana,-74.87,5,3 Months Plan,44,14.247467343902803,0
4G,Airtel,Rajasthan,-71.66,7,3 Months Plan,110,15.141699869959035,0
5G,Airtel,Telangana,-98.73,9,Yearly Plan,119,58.41502052039908,0
4G,Airtel,Tamil Nadu,-117.95,3,Monthly Plan,26,92.66482619793771,1
5G,Airtel,Delhi,-116.69,0,Yearly Plan,83,90.17806583199538,0
4G,Airtel,Delhi,-86.07,2,3 Months Plan,27,37.563681176841925,0
4G,Airtel,Madhya Pradesh,-108.86,6,3 Months Plan,107,77.30984752738337,1
4G,Airtel,Tamil Nadu,-85.21,0,Yearly Plan,104,37.889641381532776,0
5G,Airtel,Bihar,-89.13,3,3 Months Plan,52,41.159380089195466,0
4G,Airtel,Karnataka,-111.89,5,Yearly Plan,67,80.15967190629686,1
4G,Airtel,Kerala,-106.51,11,3 Months Plan,119,70.43675671423745,1
4G,Airtel,Delhi,-106.19,10,3 Months Plan,21,74.33671513031481,1
4G,Airtel,Bihar,-101.12,2,Yearly Plan,110,62.57346600501037,0
4G,Airtel,Kerala,-98.82,3,Yearly Plan,13,59.09302460066876,0
4G,Airtel,Rajasthan,-74.49,9,3 Months Plan,61,17.440233569257398,0
4G,Airtel,Maharashtra,-85.91,2,Monthly Plan,14,38.18529482403032,0
4G,Airtel,Tamil Nadu,-95.78,11,3 Months Plan,24,54.42621486495453,1
5G,Airtel,Bihar,-77.01,5,Monthly Plan,36,16.738157217169075,0
5G,Airtel,Rajasthan,-85.05,2,Yearly Plan,42,33.96134621587646,0
5G,Airtel,Karnataka,-117.61,0,3 Months Plan,23,89.46369395815876,0
4G,Airtel,Tamil Nadu,-81.09,11,Monthly Plan,33,32.169725391856645,0
5G,Airtel,Rajasthan,-101.2,6,Monthly Plan,26,63.918826718135854,1
5G,Airtel,Andhra Pradesh,-97.68,5,Monthly Plan,21,58.03820683312823,1
4G,Airtel,Gujarat,-107.07,5,Yearly Plan,22,73.96545039053342,0
4G,Airtel,Telangana,-102.21,10,Monthly Plan,114,67.62784234188838,1
5G,Airtel,Rajasthan,-81.37,0,Yearly Plan,120,24.12597995900736,0
4G,Airtel,Tamil Nadu,-85.0,0,Monthly Plan,90,37.53521760652876,0
5G,Airtel,Uttar Pradesh,-102.5,4,Yearly Plan,23,64.30376369433328,0
5G,Airtel,Delhi,-104.3,3,3 Months Plan,21,68.33279493624386,0
5G,Airtel,West Bengal,-103.87,4,Monthly Plan,33,65.14333007902853,0
5G,Airtel,Maharashtra,-102.84,3,Monthly Plan,20,64.63303570825587,0
4G,Airtel,Gujarat,-98.13,7,Yearly Plan,64,57.52417394934252,1
5G,Airtel,Maharashtra,-108.62,9,3 Months Plan,22,75.75821706832988,1
4G,Airtel,West Bengal,-70.94,4,3 Months Plan,35,12.460538232590473,0
5G,Airtel,Madhya Pradesh,-104.25,0,Yearly Plan,37,66.37534115865236,0
4G,Airtel,Maharashtra,-70.06,8,Yearly Plan,38,8.439468204725683,0
4G,Airtel,Uttar Pradesh,-73.49,6,3 Months Plan,53,15.79614417312647,0
4G,Airtel,Delhi,-78.19,3,3 Months Plan,14,24.998248477223463,0
5G,Airtel,Delhi,-95.34,6,Monthly Plan,13,50.51574956968104,0
4G,Airtel,Rajasthan,-106.54,9,Monthly Plan,45,72.79694252606755,1
5G,Airtel,Gujarat,-86.22,9,3 Months Plan,101,34.99995338173007,0
4G,Airtel,Tamil Nadu,-119.65,6,3 Months Plan,113,94.37759840082828,1
5G,Airtel,Uttar Pradesh,-89.46,1,Yearly Plan,103,40.601913939049446,0
5G,Airtel,Maharashtra,-79.99,11,Yearly Plan,7,22.793322305699217,0
4G,Airtel,Madhya Pradesh,-96.0,0,Monthly Plan,43,54.1137771503515,0
4G,Airtel,Rajasthan,-110.29,0,Yearly Plan,103,78.49672306819289,0
5G,Airtel,Karnataka,-119.26,10,3 Months Plan,81,94.65376135326548,1
5G,Airtel,Delhi,-76.91,1,Monthly Plan,62,16.839471256588773,0
5G,Airtel,Delhi,-112.41,0,Monthly Plan,20,80.00788575011927,0
4G,Airtel,Punjab,-116.07,0,Monthly Plan,111,91.48440965805084,0
4G,Airtel,Uttar Pradesh,-75.31,6,Monthly Plan,91,19.541379970330443,0
4G,Airtel,Maharashtra,-77.94,11,Yearly Plan,48,24.42253970599808,0
4G,Airtel,Andhra Pradesh,-116.07,12,Monthly Plan,60,86.66394073619846,1
4G,Airtel,Delhi,-76.08,8,Monthly Plan,58,20.79954112029961,0
4G,Airtel,Gujarat,-119.95,0,Yearly Plan,73,95.215822844375,0
5G,Airtel,Gujarat,-92.15,4,Yearly Plan,75,45.462139572917046,0
4G,Airtel,Gujarat,-91.84,0,Monthly Plan,46,45.39324063561963,0
4G,Airtel,Uttar Pradesh,-78.64,3,Monthly Plan,3,23.27065285545084,0
5G,Airtel,Bihar,-70.31,13,Yearly Plan,40,6.953649467991335,0
4G,Airtel,Karnataka,-100.42,6,Yearly Plan,1,63.07277352507634,1
4G,Airtel,Rajasthan,-80.12,13,Yearly Plan,57,26.01675033624501,0
4G,Airtel,West Bengal,-87.71,0,Yearly Plan,92,40.960987577938624,0
4G,Airtel,Punjab,-73.86,13,Yearly Plan,20,16.055985493359053,0
4G,Airtel,Delhi,-105.27,4,Monthly Plan,3,69.33526475400808,1
4G,Airtel,Rajasthan,-78.52,13,3 Months Plan,54,26.92697687586823,0
4G,Airtel,Punjab,-80.85,11,Monthly Plan,103,30.624507712317524,0
4G,Airtel,Punjab,-110.55,3,3 Months Plan,33,79.39035939073742,1
5G,Airtel,Delhi,-76.43,12,Monthly Plan,39,16.719269485977946,0
5G,Airtel,Maharashtra,-96.45,0,Monthly Plan,84,54.1895316664295,0
5G,Airtel,Punjab,-86.71,11,Yearly Plan,3,34.6180254672582,1
5G,Airtel,West Bengal,-112.93,10,Monthly Plan,116,81.77552685875604,1
5G,Airtel,Uttar Pradesh,-72.73,1,Yearly Plan,23,8.859932002787207,0
4G,Airtel,Madhya Pradesh,-114.37,4,Yearly Plan,30,87.82168029203635,1
4G,Airtel,Rajasthan,-86.06,9,Monthly Plan,49,38.124739966099256,0
4G,Airtel,Kerala,-108.93,1,3 Months Plan,28,75.79959441370156,1
5G,Airtel,Telangana,-88.84,0,3 Months Plan,17,39.76889501804024,0
5G,Airtel,Maharashtra,-99.77,4,3 Months Plan,2,60.35607471255422,0
4G,Airtel,Tamil Nadu,-77.44,3,Monthly Plan,78,21.682418284334773,0
5G,Airtel,Madhya Pradesh,-102.99,11,Yearly Plan,114,63.52999533161015,0
4G,Airtel,Rajasthan,-95.19,10,Monthly Plan,10,51.020770528942606,1
5G,Airtel,Punjab,-100.9,8,Yearly Plan,73,62.50788598984092,1
5G,Airtel,Bihar,-113.45,11,Yearly Plan,113,83.93893059419946,1
4G,Airtel,Gujarat,-81.99,7,Yearly Plan,68,32.123145256166026,0
4G,Airtel,Rajasthan,-108.11,12,3 Months Plan,42,74.94882393619339,1
4G,Airtel,Kerala,-116.73,0,3 Months Plan,22,93.12132919127887,1
5G,Airtel,Kerala,-101.09,0,Yearly Plan,86,62.93293839112189,0
5G,Airtel,Maharashtra,-89.94,12,3 Months Plan,16,41.90578786527326,0
5G,Airtel,Karnataka,-73.16,13,3 Months Plan,81,12.863170418714978,0
4G,Airtel,Tamil Nadu,-113.03,14,Monthly Plan,72,81.42689457933855,1
5G,Airtel,Madhya Pradesh,-73.53,4,Monthly Plan,55,12.869838482939263,0
4G,Airtel,Maharashtra,-111.9,0,Yearly Plan,39,82.52942918204599,0
5G,Airtel,Punjab,-102.1,11,3 Months Plan,21,64.5221845323263,1
4G,Airtel,Andhra Pradesh,-83.91,11,Yearly Plan,76,31.95225952120507,0
4G,Airtel,Bihar,-75.69,9,Monthly Plan,50,18.490467680455573,0
5G,Airtel,Delhi,-90.62,0,Yearly Plan,32,44.59550191316485,0
4G,Airtel,Tamil Nadu,-76.58,5,Monthly Plan,42,20.97220708205252,0
5G,Airtel,Uttar Pradesh,-108.49,4,3 Months Plan,86,73.21891409579749,0
4G,Airtel,West Bengal,-87.29,1,Yearly Plan,19,37.86638761879226,0
5G,Airtel,Karnataka,-103.86,6,3 Months Plan,106,65.00167252666137,0
5G,Airtel,Tamil Nadu,-78.71,10,Yearly Plan,107,23.544554629511435,0
4G,Airtel,Uttar Pradesh,-73.13,0,Monthly Plan,11,16.232196627336645,0
5G,Airtel,Maharashtra,-100.44,1,Monthly Plan,28,58.79729243184485,0
5G,Airtel,Punjab,-99.13,0,3 Months Plan,64,55.80213899967666,0
4G,Airtel,Telangana,-99.42,7,3 Months Plan,85,61.02109270124669,0
5G,Airtel,Uttar Pradesh,-110.68,9,3 Months Plan,65,79.09638586260121,1
4G,Airtel,Bihar,-118.25,5,Yearly Plan,62,94.18920396992122,1
4G,Airtel,Madhya Pradesh,-107.82,0,Monthly Plan,30,74.12543242187878,0
4G,Airtel,Karnataka,-83.73,3,Monthly Plan,58,33.76447944743837,0
5G,Airtel,Andhra Pradesh,-86.76,7,3 Months Plan,29,35.35618604612017,0
4G,Airtel,Uttar Pradesh,-91.78,13,3 Months Plan,113,49.95056999612397,0
5G,Airtel,Maharashtra,-105.54,7,Yearly Plan,99,69.98589357511413,1
4G,Airtel,Uttar Pradesh,-119.27,13,3 Months Plan,89,95.82145808076552,1
4G,Airtel,Karnataka,-79.18,13,3 Months Plan,113,27.2109139557149,0
4G,Airtel,Karnataka,-101.2,2,Yearly Plan,49,62.67486548637105,0
4G,Airtel,Kerala,-71.15,2,Yearly Plan,68,14.90818675997466,0
5G,Airtel,Rajasthan,-83.57,4,3 Months Plan,115,27.009446317201075,0
4G,Airtel,Tamil Nadu,-110.59,8,3 Months Plan,66,77.99286257505607,1
5G,Airtel,Telangana,-86.92,0,Yearly Plan,68,34.07869735545862,0
4G,Airtel,Uttar Pradesh,-114.4,0,Monthly Plan,30,84.53376848088557,0
4G,Airtel,Uttar Pradesh,-103.97,14,Monthly Plan,69,67.74639408747755,1
4G,Airtel,Tamil Nadu,-110.2,0,Yearly Plan,48,75.84635044909658,1
4G,Airtel,Karnataka,-83.25,3,Yearly Plan,41,33.55144845451193,0
5G,Airtel,Bihar,-77.94,4,Monthly Plan,68,18.076076270088304,0
4G,Airtel,Karnataka,-114.46,4,Yearly Plan,33,87.31496540517468,1
4G,Airtel,Uttar Pradesh,-87.3,3,Monthly Plan,78,40.03735915905676,0
4G,Airtel,Punjab,-115.53,0,Yearly Plan,47,88.27613402188135,0
5G,Airtel,Kerala,-108.51,6,3 Months Plan,69,74.91647926718547,1
5G,Airtel,Bihar,-106.2,11,Yearly Plan,31,73.26692355969425,1
4G,Airtel,Gujarat,-77.14,8,3 Months Plan,86,23.220916254814632,0
5G,Airtel,Karnataka,-73.79,0,Monthly Plan,2,11.90788474772862,0
4G,Airtel,Kerala,-100.79,6,3 Months Plan,13,63.51025597267973,1
5G,Airtel,West Bengal,-91.95,13,Monthly Plan,107,47.91968688766691,0
4G,Airtel,Maharashtra,-102.23,5,Monthly Plan,32,67.64454104021578,1
5G,Airtel,Telangana,-95.04,5,Monthly Plan,88,53.48078238685543,0
4G,Airtel,Andhra Pradesh,-70.26,8,3 Months Plan,95,13.05700325498348,0
4G,Airtel,Kerala,-102.69,7,3 Months Plan,3,65.15306846268433,1
5G,Airtel,Gujarat,-87.28,14,Yearly Plan,97,35.98032491546339,0
4G,Airtel,Telangana,-98.33,5,Yearly Plan,77,58.58606538234595,0
4G,Airtel,Madhya Pradesh,-111.23,11,Monthly Plan,40,80.58905298794343,1
5G,Airtel,Telangana,-119.92,0,Monthly Plan,27,95.41913681538568,1
5G,Airtel,Maharashtra,-100.34,4,Monthly Plan,91,62.54395298583236,0
4G,Airtel,Kerala,-94.13,13,Yearly Plan,115,50.33540974780091,0
4G,Airtel,Bihar,-97.85,1,Yearly Plan,103,57.4279646208584,0
4G,Airtel,Gujarat,-95.86,5,Monthly Plan,104,54.72548398209841,0
5G,Airtel,Gujarat,-97.09,10,Monthly Plan,64,54.076931702581,0
5G,Airtel,Gujarat,-114.83,4,Monthly Plan,100,84.58386031822522,1
4G,Airtel,Rajasthan,-112.24,10,Yearly Plan,17,83.57185719657599,1
4G,Airtel,Gujarat,-87.36,10,Monthly Plan,78,37.66458740714567,1
4G,Airtel,Uttar Pradesh,-111.23,10,3 Months Plan,101,80.5674969149082,1
5G,Airtel,Rajasthan,-110.09,0,Yearly Plan,87,79.00454442532563,0
4G,Airtel,Tamil Nadu,-101.44,8,Monthly Plan,37,62.43012390512812,0
5G,Airtel,West Bengal,-104.17,12,Monthly Plan,91,67.71448508753986,1
5G,Airtel,Punjab,-102.4,9,Yearly Plan,37,63.84649827855184,1
4G,Airtel,Uttar Pradesh,-79.38,1,3 Months Plan,8,26.91236386682193,0
5G,Airtel,Madhya Pradesh,-71.34,15,3 Months Plan,87,6.450407845489647,0
4G,Airtel,Punjab,-84.15,2,Yearly Plan,15,35.572487785955,0
4G,Airtel,Maharashtra,-97.83,11,3 Months Plan,66,59.02810542096426,0
4G,Airtel,Andhra Pradesh,-71.83,9,3 Months Plan,66,12.517140301700728,0
5G,Airtel,Tamil Nadu,-90.72,0,Monthly Plan,21,44.51206910506037,0
4G,Airtel,Bihar,-71.05,9,Yearly Plan,33,11.32858704780277,0
5G,Airtel,Telangana,-73.98,4,Monthly Plan,78,12.90669915383804,0
5G,Airtel,Uttar Pradesh,-79.46,0,Monthly Plan,16,23.97544193127008,0
5G,Airtel,Tamil Nadu,-117.48,9,3 Months Plan,86,88.7688060915205,1
4G,Airtel,Andhra Pradesh,-101.68,9,Monthly Plan,5,65.01522486239502,1
5G,Airtel,Telangana,-117.91,0,Monthly Plan,68,92.81911328358848,0
5G,Airtel,Kerala,-98.55,1,Monthly Plan,47,58.81686884892967,0
5G,Airtel,West Bengal,-80.89,12,Yearly Plan,28,25.68430081603928,0
4G,Airtel,Delhi,-111.19,4,Yearly Plan,41,82.29036905710826,1
4G,Airtel,Madhya Pradesh,-103.34,11,Monthly Plan,89,66.67638988699993,1
4G,Airtel,Kerala,-91.22,9,Monthly Plan,113,45.74924441034675,1
4G,Airtel,Kerala,-93.74,2,Yearly Plan,113,52.106841672896905,0
4G,Airtel,Madhya Pradesh,-70.1,6,3 Months Plan,30,10.3274731334869,0
5G,Airtel,Andhra Pradesh,-72.57,8,3 Months Plan,70,10.56994514813267,0
4G,Airtel,Karnataka,-89.87,11,Yearly Plan,20,44.52150821954402,1
5G,Airtel,Maharashtra,-118.62,7,Monthly Plan,27,91.59631080360096,1
5G,Airtel,Punjab,-107.28,15,Yearly Plan,97,71.94358294915082,1
4G,Airtel,West Bengal,-91.85,4,3 Months Plan,36,46.41587705073452,0
5G,Airtel,Maharashtra,-105.52,5,Yearly Plan,20,71.28290980544811,1
4G,Airtel,Telangana,-79.06,6,Monthly Plan,116,24.679354044191363,0
4G,Airtel,Madhya Pradesh,-90.55,7,Yearly Plan,92,43.80585298559143,0
5G,Airtel,Gujarat,-112.15,15,3 Months Plan,11,82.72496405619829,1
4G,Airtel,Telangana,-107.15,0,Yearly Plan,23,73.37145469394834,0
5G,Airtel,Delhi,-109.48,3,Monthly Plan,72,76.92807998471339,0
5G,Airtel,Telangana,-83.09,8,3 Months Plan,59,28.45092373765428,1
5G,Airtel,Karnataka,-107.06,0,Monthly Plan,37,71.79647453392373,0
4G,Airtel,Rajasthan,-109.01,0,3 Months Plan,73,78.2332737823215,0
5G,Airtel,Andhra Pradesh,-84.97,6,Yearly Plan,88,31.779729537682588,0
4G,Airtel,Delhi,-91.82,9,Yearly Plan,92,44.55412891940046,0
4G,Airtel,Punjab,-73.33,6,3 Months Plan,113,17.90040784443348,0
4G,Airtel,Kerala,-83.3,11,Yearly Plan,50,33.176873863839,0
4G,Airtel,Rajasthan,-110.99,1,3 Months Plan,21,80.25398846677214,0
5G,Airtel,Punjab,-89.11,0,Monthly Plan,81,38.536644221700286,0
4G,Airtel,Maharashtra,-115.83,5,3 Months Plan,3,88.1915491094886,1
5G,Airtel,West Bengal,-119.86,0,Yearly Plan,2,96.15393352830596,1
4G,Airtel,Tamil Nadu,-107.1,5,Yearly Plan,31,72.58804468915866,1
4G,Airtel,Tamil Nadu,-89.88,4,Yearly Plan,28,43.996735165798334,0
4G,Airtel,Telangana,-101.89,12,Yearly Plan,88,67.02165761184233,1
5G,Airtel,Tamil Nadu,-87.55,4,Yearly Plan,37,33.98116332524468,0
5G,Airtel,Delhi,-98.09,1,3 Months Plan,57,57.24068579388655,0
5G,Airtel,Tamil Nadu,-72.06,9,Yearly Plan,9,8.805387291087168,1
5G,Airtel,Delhi,-74.41,0,3 Months Plan,46,13.11148731391655,0
4G,Airtel,Uttar Pradesh,-90.71,9,3 Months Plan,71,47.3970240843734,0
5G,Airtel,Maharashtra,-98.03,9,Monthly Plan,17,57.4066008875829,1
4G,Airtel,Telangana,-92.23,0,Yearly Plan,46,51.418972632508186,0
4G,Airtel,Karnataka,-108.56,4,Yearly Plan,92,76.73104841791854,1
4G,Airtel,West Bengal,-75.55,10,3 Months Plan,58,17.635556540156944,1
5G,Airtel,Maharashtra,-79.94,3,3 Months Plan,68,22.58672823254352,0
5G,Airtel,West Bengal,-81.98,5,Yearly Plan,82,28.69554082845299,0
4G,Airtel,Madhya Pradesh,-94.36,0,Yearly Plan,61,50.35955515032819,0
5G,Airtel,Punjab,-112.84,4,3 Months Plan,68,82.84557666689572,0
4G,Airtel,Kerala,-70.29,14,3 Months Plan,99,8.35339002158611,0
5G,Airtel,Bihar,-97.76,4,3 Months Plan,8,54.22188868457005,0
4G,Airtel,Maharashtra,-92.7,15,3 Months Plan,18,48.8966979726231,0
5G,Airtel,Punjab,-91.95,0,Monthly Plan,68,44.8244025475458,0
4G,Airtel,Tamil Nadu,-109.93,0,Monthly Plan,58,79.7020279561559,0
4G,Airtel,Madhya Pradesh,-108.06,0,Monthly Plan,111,75.55191449425452,0
4G,Airtel,Uttar Pradesh,-75.83,9,Yearly Plan,115,20.55667195681612,1
5G,Airtel,Delhi,-78.45,14,3 Months Plan,118,17.76026731984097,0
5G,Airtel,Punjab,-78.16,15,Monthly Plan,94,18.04314953842753,0
5G,Airtel,Punjab,-76.52,0,3 Months Plan,99,15.285400559306575,0
4G,Airtel,Karnataka,-94.05,4,Monthly Plan,118,51.56483112086849,0
5G,Airtel,Gujarat,-114.91,11,Monthly Plan,74,86.30097728235012,1
5G,Airtel,Gujarat,-71.82,0,Yearly Plan,47,10.141996645956194,0
4G,Airtel,Kerala,-103.54,3,3 Months Plan,71,70.70525025306422,1
5G,Airtel,Telangana,-104.37,2,Yearly Plan,109,66.60235599460125,0
4G,Airtel,Bihar,-102.39,13,Monthly Plan,105,66.78665858712192,1
5G,Airtel,Punjab,-87.98,9,Monthly Plan,57,39.16212891065391,0
4G,Airtel,Bihar,-71.82,8,Monthly Plan,41,13.662797867532422,1
5G,Airtel,West Bengal,-82.13,7,Monthly Plan,63,27.177295556145754,0
5G,Airtel,Kerala,-87.3,4,Yearly Plan,76,39.195950379643065,0
4G,Airtel,Karnataka,-104.83,4,3 Months Plan,55,70.89062819233556,0
5G,Airtel,Uttar Pradesh,-92.14,3,Monthly Plan,94,42.6041845383955,0
4G,Airtel,Bihar,-119.62,13,3 Months Plan,38,95.06602397813845,1
4G,Airtel,West Bengal,-82.81,7,Monthly Plan,98,33.37778214394157,0
4G,Airtel,Tamil Nadu,-114.23,0,Monthly Plan,86,87.3363361350067,0
4G,Airtel,Gujarat,-104.23,12,Yearly Plan,23,68.42466947263183,1
4G,Airtel,Kerala,-112.28,1,Yearly Plan,101,80.61994016052702,0
5G,Airtel,Punjab,-110.09,2,Yearly Plan,52,78.36956410835857,0
5G,Airtel,Bihar,-74.75,5,3 Months Plan,6,15.909122934855723,0
5G,Airtel,Delhi,-81.82,0,Yearly Plan,2,29.003450570329203,0
5G,Airtel,Andhra Pradesh,-118.14,7,Yearly Plan,14,93.45112388428196,1
4G,Airtel,Delhi,-115.98,6,3 Months Plan,102,87.2340617866237,0
5G,Airtel,Maharashtra,-113.07,0,3 Months Plan,6,81.55982437089722,0
4G,Airtel,Gujarat,-108.02,0,3 Months Plan,89,75.88039773213725,0
5G,Airtel,Tamil Nadu,-78.61,1,Monthly Plan,77,22.931444364086005,0
5G,Airtel,Uttar Pradesh,-86.62,3,Yearly Plan,5,35.72594845773449,0
5G,Airtel,Andhra Pradesh,-77.1,5,Yearly Plan,44,17.922185936884436,0
4G,Airtel,Maharashtra,-77.85,8,Yearly Plan,100,21.70667426333144,0
5G,Airtel,Uttar Pradesh,-119.44,9,Monthly Plan,72,94.1138586848953,1
5G,Airtel,Uttar Pradesh,-77.91,14,3 Months Plan,31,18.525020741738903,0
4G,Airtel,Telangana,-82.33,0,Monthly Plan,85,30.667194316025764,0
4G,Airtel,Andhra Pradesh,-71.14,12,Monthly Plan,77,13.481491128029573,0
5G,Airtel,Andhra Pradesh,-97.51,0,Monthly Plan,64,54.21478093606065,0
5G,Airtel,Telangana,-74.69,11,Yearly Plan,96,12.276715367214022,0
5G,Airtel,Punjab,-80.61,12,Yearly Plan,14,23.87043792948422,0
5G,Airtel,Maharashtra,-81.32,2,3 Months Plan,56,25.448056085580177,0
5G,Airtel,Bihar,-74.71,8,3 Months Plan,80,13.00044942014345,0
5G,Airtel,Karnataka,-74.41,5,Monthly Plan,20,10.340936809333243,0
5G,Airtel,Bihar,-71.94,5,Yearly Plan,14,10.29142389668404,0
5G,Airtel,Karnataka,-118.03,0,Yearly Plan,78,94.73582018930892,0
5G,Airtel,Rajasthan,-106.87,10,Yearly Plan,67,70.31283721192659,1
5G,Airtel,Telangana,-90.07,11,3 Months Plan,38,42.00186426817135,0
5G,Airtel,Andhra Pradesh,-117.85,2,Yearly Plan,2,91.65397150888032,1
4G,Airtel,Kerala,-84.84,9,Monthly Plan,83,35.51963543910938,0
5G,Airtel,West Bengal,-113.57,2,Monthly Plan,14,85.75052114734521,0
4G,Airtel,Maharashtra,-80.43,0,3 Months Plan,77,26.14731203418214,0
